urn|authority_name|canonical_id|mads_file|alt_ids|related_works|urn_status|redirect_to|created_by|edited_by|
urn:cite:perseus:primauth.529.1|"Donatus, Aelius"|stoa0110|"PrimaryAuthors/D/Donatus%2C%20Aelius/n82-32152.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.530.1|"Donatus, Tiberius Claudius"|stoa0110a|"PrimaryAuthors/D/Donatus%2C%20Tiberius%20Claudius/n88-115324.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.531.1|"Dorcatius"|phi0863|"PrimaryAuthors/D/Dorcatius/nr95-20973.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.532.1|"Dorotheus of Sidon"|tlg1337|"PrimaryAuthors/D/Dorotheus%20of%20Sidon/nr94-28610.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.533.1|"Dosiadas Cretensis 3./2. Jh. v. Chr"|tlg0208|"PrimaryAuthors/D/Dosiadas/DosiadasCretensis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.534.1|"Dositheus Magister"|tlg4096|"PrimaryAuthors/D/Dositheus/nr2004036962.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.535.1|"Dracontius, Blossius Aemilius 5th cent"|stoa0110b|"PrimaryAuthors/D/Dracontius/n79-128938.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.536.1|"Dromo Comicus 4. Jh. v. Chr"|tlg0448|"PrimaryAuthors/D/Dromo/dromo.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.537.1|"Drusus, C "|stoa0110c|"PrimaryAuthors/D/Drusus%20%28C.%29/Drusus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.538.1|"Drusus, C "||"PrimaryAuthors/D/Drusus%20%28C.%29/Drusus.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.539.1|"Duris Eleaticus 4./3. Jh. v. Chr"|tlg0178|"PrimaryAuthors/D/Duris%20Epigrammaticus/Duris.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.540.1|"Duris of Samos approximately 340 B.C.-approximately 260 B.C"|tlg1339|"PrimaryAuthors/D/Duris%20of%20Samos/n90715645.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.541.1|"Eccardus de Uraugia ca. 1050-ca. 1125"|stoa0113b|"PrimaryAuthors/E/Eccardus%2C%20de%20Uraugia/no2005-83739.mads.xml"|""|"stoa0013b.stoa001"|published||feed_aggregator|
urn:cite:perseus:primauth.542.1|"Echembrotus Lyricus 6. Jh. v. Chr"|tlg0249|"PrimaryAuthors/E/Echembrotus/echembrotus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.543.1|"Ecphantides Comicus 5. Jh. v. Chr"|tlg0449|"PrimaryAuthors/E/Ecphantides/Ecphantides.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.544.1|"Egeria 4th/5th cent"|stoa0111|"PrimaryAuthors/E/Egeria/n84-128374.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.545.1|"Egnatius"|phi0514|"PrimaryAuthors/E/Egnatius/nr%2B95020975.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.546.1|"Einhard ca. 770-840"|stoa0112|"PrimaryAuthors/E/Einhard/n50-46906.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.547.1|"Ekkehard I, Dean of St. Gall d. 973"|stoa0113|"PrimaryAuthors/E/Ekkehard%2C%20I/n80-84660.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.548.1|"Ekkehard IV ca. 980-ca. 1060"|stoa0113a|"PrimaryAuthors/E/Ekkehard%2C%20IV/n82-72927.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.549.1|"Empedocles"|tlg1342|"PrimaryAuthors/E/Empedocles/n79-134944.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.550.1|"Emporius Orator"|stoa0113c|"PrimaryAuthors/E/Emporius%2C%20Orator/nr96-29320.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.551.1|"Ena, Sextilius"|phi0644|"PrimaryAuthors/E/Ena%2C%20Sextilius/nr95-20968.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.552.1|"Encolpius"|stoa0113d|"PrimaryAuthors/E/Encolpius/Encolpius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.553.1|"Ennius, Quintus"|stoa0114|"PrimaryAuthors/E/Ennius%2C%20Quintus/n79-109712.xml.mads.xml"|"phi0043"|""|published||feed_aggregator|
urn:cite:perseus:primauth.554.1|"Ennodius, Magnus Felix Saint 474-521"|stoa0114a|"PrimaryAuthors/E/Ennodius/n86-138079.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.555.1|"Ephippus Comicus um 370 v. Chr"|tlg0450|"PrimaryAuthors/E/Ephippus/ephippus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.556.1|"Ephorus"|tlg0536|"PrimaryAuthors/E/Ephorus/n81033797.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.557.1|"Ephraem Syrus, Saint 303-373"|stoa0114b|"PrimaryAuthors/E/Ephraem/n50-82928.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.558.1|"Epicharmus 5th cent. B.C"|tlg0521|"PrimaryAuthors/E/Epicharmus/n97-36148.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.559.1|"Epicrates Comicus 4. Jh. v. Chr"|tlg0451|"PrimaryAuthors/E/Epicrates/epicrates.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.560.1|"Epictetus"|tlg0557|"PrimaryAuthors/E/Epictetus/n50-82929.xml.mads.xml"|""|"phi0557.phi001,phi0557.phi002,phi0557.phi003,phi0557.phi006"|published||feed_aggregator|
urn:cite:perseus:primauth.561.1|"Epicurus"|tlg0537|"PrimaryAuthors/E/Epicurus/n79-121664.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.562.1|"Epigenes Comicus 6./4. Jh. v. Chr"|tlg0452|"PrimaryAuthors/E/Epigenes/epigenes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.563.1|"Epigonus Thessalonicensis 1. Jh. v. Chr"|tlg0179|"PrimaryAuthors/E/Epigonus%20Epigrammaticus/Epigonus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.564.1|"Epilycus Comicus 5./4. Jh. v. Chr"|tlg0453|"PrimaryAuthors/E/Epilycus/Epilycus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.565.1|"Epinicus Comicus 3./2. Jh. v. Chr"|tlg0454|"PrimaryAuthors/E/Epinicus/Epinicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.566.1|"Erasmus, Desiderius d. 1536"|stoa0115|"PrimaryAuthors/E/Erasmus%2C%20Desiderius/n79-55814.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.567.1|"Eratosthenes Scholasticus fl.6. Jh"|tlg4063|"PrimaryAuthors/E/Eratosthenes%20Scholasticus/EratosthenesScholasticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.568.1|"Eratosthenes"|tlg0222|"PrimaryAuthors/E/Eratosthenes/n82-81073.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.569.1|"Erigena, Johannes Scotus ca. 810-ca. 877"|stoa0116a|"PrimaryAuthors/E/Erigena%2C%20Johannes%20Scotus/n50-38594.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.570.1|"Erinna"|tlg1355|"PrimaryAuthors/E/Erinna/n79-45090.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.571.1|"Eriphus Comicus 4. Jh. v. Chr"|tlg0455|"PrimaryAuthors/E/Eriphus/eriphus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.572.1|"Ermoldus Nigellus 9th cent"|stoa0116b|"PrimaryAuthors/E/Ermoldus%20Nigellus/nr97-2353.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.573.1|"Erotianus ca. 1. Jh"|tlg0716|"PrimaryAuthors/E/Erotianus/viaf268299270.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.574.1|"Erycius Cyzicenus 1. Jh. v. Chr"|tlg0180|"PrimaryAuthors/E/Erycius/Erycius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.575.1|"Etruscus Epigrammaticus ca. 1. Jh. n. Chr"|tlg0181|"PrimaryAuthors/E/Etruscus/etruscus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.576.1|"Euboeus Parius 5./4. Jh. v. Chr"|tlg1800|"PrimaryAuthors/E/Euboeus%20Parius/Euboeus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.577.1|"Eubulides Comicus 4. Jh. v. Chr"|tlg0457|"PrimaryAuthors/E/Eubulides/Eubulides.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.578.1|"Eubulus"|tlg0458|"PrimaryAuthors/E/Eubulus/n82-45871.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.579.1|"Euclid"|tlg1799|"PrimaryAuthors/E/Euclid/n50-43341.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.580.1|"Eudemus Naxius ca. 5.Jh.v.Chr"|tlg2343|"PrimaryAuthors/E/Eudemus%20Naxius/viaf66856127.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.581.1|"Eudemus of Rhodes"|tlg1357|"PrimaryAuthors/E/Eudemus%20of%20Rhodes/n2002102662.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.582.1|"Eudocia Macrembolitissa Empress, consort of Romanus IV Diogenes, Emperor of            the East b. 1021"||"PrimaryAuthors/E/Eudocia%20Macrembolitissa/n88-53027.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.583.1|"Eudoxus Comicus 4./3. Jh. v. Chr"|tlg0399|"PrimaryAuthors/E/Eudoxus%20/EudoxusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.584.1|"Eudoxus of Cnidus ca. 400-ca. 350 B.C"|tlg1358|"PrimaryAuthors/E/Eudoxus%20of%20Cnidus%2C%20ca.%20400-ca%20350%20B.C./n85-11976.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.585.1|"Eudromus Philosophus 2. Jh. v. Chr"|tlg2399|"PrimaryAuthors/E/Eudromus/Eudromus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.586.1|"Eugaeon Samius 5. Jh. v. Chr"|tlg2372|"PrimaryAuthors/E/Eugaeon%20Samius/viaf398849.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.587.1|"Eugenes Epigrammaticus 3. Jh. v. Chr"|tlg0184|"PrimaryAuthors/E/Eugenes/eugenes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.588.1|"Eugippius"|stoa0119|"PrimaryAuthors/E/Eugippius/n86-42983.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.589.1|"Eugraphius active 6th century"|stoa0119a|"PrimaryAuthors/E/Eugraphius/no2002104393.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.590.1|"Eumedes Comicus 2./1. Jh. v. Chr"|tlg1361|"PrimaryAuthors/E/Eumedes/EumedesComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.591.1|"Eumelus Corinthius 8./7. Jh. v. Chr"|tlg0298|"PrimaryAuthors/E/Eumelus/Eumelus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.592.1|"Eumenius Panegyricus fl.um 300"|stoa0120a|"PrimaryAuthors/E/Eumenius%20Panegyricus/viaf34801256.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.593.1|"Eunapius ca. 345-ca. 420"|tlg2050|"PrimaryAuthors/E/Eunapius/n84-80834.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.594.1|"Eunicus Comicus 5. Jh. v. Chr"|tlg0459|"PrimaryAuthors/E/Eunicus%20Comicus/EunicusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.595.1|"Euphanes Comicus 4./2. Jh. v. Chr"|tlg0396|"PrimaryAuthors/E/Euphanes/Euphanes.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.596.1|"Euphorion of Chalcis b. ca. 276 B.C"|tlg0221|"PrimaryAuthors/E/Euphorion/n2003-52022.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.597.1|"Euphro Comicus 3. Jh. v. Chr"|tlg0460|"PrimaryAuthors/E/Euphro%20Comicus/EuphroComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.598.1|"Euphronius fl. 520-470 B.C"|tlg0210|"PrimaryAuthors/E/Euphronius/no91-1652.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.599.1|"Eupithius Atheniensis 3. Jh. n. Chr"|tlg2129|"PrimaryAuthors/E/Eupithius/Eupithius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.600.1|"Eupolis ca. 446-411 B.C"|tlg0461|"PrimaryAuthors/E/Eupolis/n83-13974.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.601.1|"Euripides"|tlg0006|"PrimaryAuthors/E/Euripides/n79-63679.xml.mads.xml"|""|"tlg1367.tlg001"|published||feed_aggregator|
urn:cite:perseus:primauth.602.1|"Eusebius Historicus 3. Jh. n. Chr"|tlg2146|"PrimaryAuthors/E/Eusebius%20Historicus/EusebiusHistoricus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.603.1|"Eusebius of Caesarea, Bishop of Caesarea ca. 260-ca. 340"|tlg2018|"PrimaryAuthors/E/Eusebius/n79-150225.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.604.1|"Eustathius Archbishop of Thessalonica d. ca. 1194"|tlg4083|"PrimaryAuthors/E/Eustathius%2C%20Archibishop%20of%20Thessalonica/n84-111351.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.605.1|"Eustathius Epiphaniensis 5. bzw. 5./6. Jh. n. Chr"|tlg2637|"PrimaryAuthors/E/Eustathius%20Epiphaniensis/EustathiusEpiphaniensis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.606.1|"Eustathius Macrembolites 12th cent"|tlg3072|"PrimaryAuthors/E/Eustathius/n87-911061.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.607.1|"Eustratius Metropolitan of Nicaea"|tlg4031|"PrimaryAuthors/E/Eustratius%2C%20Metropolitan%20of%20Nicaea/n2002098935.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.608.1|"Euthycles Comicus 5./4. Jh. v. Chr"|tlg0462|"PrimaryAuthors/E/Euthycles/Euthycles.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.609.1|"Eutocius of Ascalon"|tlg4072|"PrimaryAuthors/E/Eutocius%20of%20Ascalon/n85-56938.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.610.1|"Eutolmius Epigrammaticus 4./5. Jh. n. Chr"|tlg4068|"PrimaryAuthors/E/Eutolmius%20/EutolmiusEpigrammaticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.611.1|"Eutropius 4th cent"|stoa0121|"PrimaryAuthors/E/Eutropius/n85-83031.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.612.1|"Eutychianus Cappadox 4. Jh. n. Chr"|tlg2158|"PrimaryAuthors/E/Eutychianus/Eutychianus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.613.1|"Evagrius Ponticus 345?-399"||"PrimaryAuthors/E/Evagrius/n86-119200.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.614.1|"Evangelus Comicus ca. 4. Jh. v. Chr"|tlg0456|"PrimaryAuthors/E/Evangelus%20Comicus/EvangelusComicus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.615.1|"Evenus Ascalonius 1. Jh. v. Chr"|tlg0182|"PrimaryAuthors/E/Evenus%20Ascalonius%20%28Euenus%20of%20Ascalon%29/EvenusAscalonius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.616.1|"Evenus Atheniensis 1. Jh. v. Chr"|tlg0183|"PrimaryAuthors/E/Evenus%20Atheniensis/EvenusAtheniensis.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.617.1|"Evenus Parius 5./4. Jh. v. Chr"|tlg0251|"PrimaryAuthors/E/Evenus%20Parius/EvenusParius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.618.1|"Evodus Epigrammaticus 2./3. Jh. n. Chr"|tlg0185|"PrimaryAuthors/E/Evodus%20Epigrammaticus/EvodusEpigrammaticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.619.1|"Fabius Ceryllianus 3./4. Jh. n. Chr"|tlg1968|"PrimaryAuthors/F-G/Fabius%20Ceryllianus/FabiusCeryllianus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.620.1|"Fabius Dossennus"|phi0312|"PrimaryAuthors/F-G/Fabius%20Dossenus/nr95-37750.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.621.1|"Fabius Maximus Servilianus, Q fl. 142 B.C"|phi0058|"PrimaryAuthors/F-G/Fabius%20Maximus/nr95-29285.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.622.1|"Fabius Pictor fl. 154-151 B.C"|tlg2542|"PrimaryAuthors/F-G/Fabius%20Pictor/nr95-22101.xml.mads.xml"|"phi0061"|""|published||feed_aggregator|
urn:cite:perseus:primauth.623.1|"Fabius Rusticus 1. Jh. n. Chr"|stoa0121b|"PrimaryAuthors/F-G/Fabius%20Rusticus/FabiusRusticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.624.1|"Fabricius, Georg 1516-1571"|stoa0121c|"PrimaryAuthors/F-G/Fabricius%2C%20Georg/no88-557.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.625.1|"Fannius, C. (Caius)"|phi0064|"PrimaryAuthors/F-G/Fannius/nr95-16313.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.626.1|"Favorinus of Arles approximately 81-approximately 150"|tlg1377|"PrimaryAuthors/F-G/Favorinus%20of%20Arles/no98002268.madsxml.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.627.1|"Felix, Flavius 5. bzw. 5./6. Jh. n. Chr"|stoa0121f|"PrimaryAuthors/F-G/Felix%2C%20Flavius/Felix%28Flavius%29.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.628.1|"Fenestella 1st cent. B.C./1st cent. A.D"|phi0866|"PrimaryAuthors/F-G/Fenestella/nr95-29288.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.629.1|"Festus, Sextus Pompeius 2nd cent"|phi1236|"PrimaryAuthors/S/Sextus%20Pompeius%20Festus/n92-44943.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.630.1|"Firmicus Maternus, Julius"|stoa0123a|"PrimaryAuthors/F-G/Firmicus%20Maternus%2C%20Julius/n82-111816.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.631.1|"Flaminio, Marco Antonio 1498-1550"|stoa0123b|"PrimaryAuthors/F-G/Flaminio%2C%20Marco%20Antonio/n79-148208.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.632.1|"Florentinus Poeta 5. bzw. 5./6. Jh. n. Chr"|stoa0123d|"PrimaryAuthors/F-G/Florentinus%20Poeta/Florentinus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.633.1|"Florus, Lucius Annaeus"|stoa0124|"PrimaryAuthors/F-G/Florus/n84-212566.xml.mads.xml"|"phi1242"|""|published||feed_aggregator|
urn:cite:perseus:primauth.634.1|"Fortunatianus Chirius"|stoa0125a|"PrimaryAuthors/F-G/Fortunatianus%2C%20Chirius/n80-49752.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.635.1|"Fortunatus, Venantius Honorius Clementianus ca. 540-ca. 600"|stoa0126|"PrimaryAuthors/F-G/Fortunatus/n85-91699.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.636.1|"Foucher de Chartres 1058?-ca. 1127"|stoa0126a|"PrimaryAuthors/F-G/Foucher%20de%20Chartres/n50-63050.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.637.1|"Fratres Arvales"|stoa0301|"PrimaryAuthors/A/Arval%20Brotherhood/n94-89440.mads.xml"|""|"phi0149.phi001"|published||feed_aggregator|
urn:cite:perseus:primauth.638.1|"Fredegarius sec. VII-VIII"|stoa0126b|"PrimaryAuthors/F-G/Fredegarius%20Scholasticus%20%28Fredegaire%29/FredegariusScholasticus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.639.1|"Frontinus, Sextus Julius"|phi1245|"PrimaryAuthors/F-G/Frontinus/n83-236155.xml.mads.xml"|"stoa0127"|""|published||feed_aggregator|
urn:cite:perseus:primauth.640.1|"Fronto, Marcus Cornelius"|tlg0186|"PrimaryAuthors/F-G/Fronto/n79-151442.xml.mads.xml"|"phi1248"|""|published||feed_aggregator|
urn:cite:perseus:primauth.641.1|"Fulgentius Saint, Bishop of Ruspa 468-533"|stoa0128b|"PrimaryAuthors/F-G/Fulgentius%2C%20Saint%2C%20Bishop%20of%20Ruspa/n86-28302.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.642.1|"Fulgentius, Fabius Planciades"|stoa0128|"PrimaryAuthors/F-G/Fulgentius%2C%20Fabius%20Planciades/n80-43427.mads.xml"|""|"phistoa0128.phistoa001,phistoa0128.phistoa002,phistoa0128.phistoa003,phistoa0128.phistoa004"|published||feed_aggregator|
urn:cite:perseus:primauth.643.1|"Furius Antias, A. (Aulus) fl. 100 B.C"|phi0518|"PrimaryAuthors/F-G/Furius%20Antias%2C%20Aulus/nr95-21495.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.644.1|"Gabriel Constantinopolitanus fl.6. Jh"|tlg4069|"PrimaryAuthors/F-G/Gabriel%20Constantinipolitanus/GabrielConstantinopolitanus.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.645.1|"Gaetulicus Epigrammaticus 1. Jh. n. Chr"|tlg0187|"PrimaryAuthors/F-G/Gaetulicus%20II/GaetulicusII.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.646.1|"Gaetulicus Epigrammaticus 1. Jh. n. Chr"|tlg0188|"PrimaryAuthors/F-G/Gaetulicus%20I%20/GaetulicusI.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.647.1|"Gaius"|phi1251|"PrimaryAuthors/F-G/Gaius/n80-120984.xml.mads.xml"|"stoa0129"|""|published||feed_aggregator|
urn:cite:perseus:primauth.648.1|"Galba, Servius Sulpicius Emperor of Rome 3 B.C.-69 A.D"|stoa0129a|"PrimaryAuthors/F-G/Galba/n50-15482.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.649.1|"Galen"|tlg0057|"PrimaryAuthors/F-G/Galen/n79-59644.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.650.1|"Gallienus, Publius Licinius Egnatius Emperor of Rome 233?-268"|stoa0131a|"PrimaryAuthors/F-G/Gallienus/n80-123081.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.651.1|"Gallus Antipater fl. 268-306"|phi1908|"PrimaryAuthors/F-G/Gallus%20Antipater/nr95-28968.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.652.1|"Gallus, C. Asinius (Caius Asinius) 41 B.C.-33 A.D"|phi0878|"PrimaryAuthors/F-G/Gallus%2C%20C.%20Asinius/nr95-21497.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.653.1|"Gallus, Gaius Cornelius 69?-26 B.C"|tlg0189|"PrimaryAuthors/F-G/Gallus%2C%20Gaius%20Cornelius/n85-379942.mads.xml"|""|"phi0524.phi001,stoa0100.stoa001"|published||feed_aggregator|
urn:cite:perseus:primauth.654.1|"Gannius"|phi0527|"PrimaryAuthors/F-G/Gannius/nr%2B95020974.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.655.1|"Gargilius Martialis, Quintus"|stoa0132|"PrimaryAuthors/F-G/Gargilius/n81-92056.xml.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.656.1|"Gaudentius Philosophus 2./5. Jh. n. Chr"|tlg2137|"PrimaryAuthors/F-G/Gaudentius/gaudentius.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.657.1|"Gauradas Epigrammaticus 2./5. Jh. n. Chr"|tlg0190|"PrimaryAuthors/F-G/Garaudas/garaudas.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.658.1|"Gellius Fuscus ca. 3. Jh"|stoa0104b|"PrimaryAuthors/D/Dagellius%20Fuscus/viaf182033907.mads.xml"|""|""|published||feed_aggregator|
urn:cite:perseus:primauth.659.1|"Gellius, Aulus"|phi1254|"PrimaryAuthors/F-G/Gellius%20%28Aulus%29/n79-142673.xml.mads.xml"|"stoa0134"|""|published||feed_aggregator|
